tidspunkt,temperatur,trykk,fuktighet,pm25,pm10
2022-11-08 00:29:52.103236,23.101490372312675,992.3533174827803,26.510020565928762,1,1
2022-11-08 00:30:24.861107,23.28694433962558,992.3701895867514,26.54987922371775,1,1
2022-11-08 00:30:57.562793,23.392424216295037,992.3448016625632,26.448005345600684,1,1
2022-11-08 00:31:30.321003,23.378665966585636,992.3469098347845,26.448274030588067,1,1
2022-11-08 00:32:03.092700,23.392424216295037,992.3326774868683,26.425820266899336,1,1
2022-11-08 00:32:35.792602,23.465342964428892,992.3214959337155,26.363376597900878,0,0
2022-11-08 00:33:08.563814,23.202842816375025,992.3285480402915,26.363836655951733,0,0
2022-11-08 00:33:41.325666,23.448833055555333,992.3257608098186,26.374795073653054,1,1
2022-11-08 00:34:14.024677,22.950890667189984,992.3489929427689,26.402915871695633,1,2
2022-11-08 00:34:46.792665,23.41994072014763,992.347512320157,26.397549125344078,1,1
2022-11-08 00:35:19.555578,23.204677250490683,992.3305761871142,26.347160061364573,0,0
2022-11-08 00:35:52.261217,23.206511684632616,992.3291400845893,26.352670797393216,1,1
2022-11-08 00:36:25.027366,22.722786160063418,992.3247877802428,26.336138654740374,0,0
2022-11-08 00:36:57.792924,23.131299906358286,992.3169988320067,26.387427984642436,1,1
2022-11-08 00:37:30.490984,23.181746825933416,992.3034923901608,26.358704890249896,1,1
2022-11-08 00:38:03.260047,23.448833055555333,992.2928503277553,26.31932612408983,0,0
2022-11-08 00:38:36.024153,23.037567699173398,992.285459570568,26.268076189620864,0,0
2022-11-08 00:39:08.725201,23.6432832284756,992.2843412331458,26.149022618475804,1,2
2022-11-08 00:39:41.490156,23.32941883199495,992.2727372826271,26.19490495440607,1,1
2022-11-08 00:40:14.257657,23.030229958743345,992.2600253476343,26.246031476376665,0,0
2022-11-08 00:40:46.951981,23.038026307964234,992.2773052738207,26.22923370225711,1,1
2022-11-08 00:41:19.729214,23.458922444058505,992.2849510588463,26.274750483815104,0,0
2022-11-08 00:41:53.324805,23.63795584444298,992.2808870537629,26.3314055362627,0,0
2022-11-08 00:42:26.091099,23.244117590332436,992.261588985516,26.246532342912996,1,2
2022-11-08 00:42:58.785575,23.586874303574252,992.249706152286,26.1612489380649,1,1
2022-11-08 00:43:31.553721,23.5607335907027,992.2502601920445,26.17286802265031,1,2
2022-11-08 00:44:04.327797,23.263203422612854,992.2680761048621,26.01941027477691,1,1
2022-11-08 00:44:37.023881,23.9120285288956,992.2521550834585,25.86051182616766,1,1
2022-11-08 00:45:09.783815,23.883594699104517,992.2588565324263,25.866646461239462,1,1
2022-11-08 00:45:42.556795,23.94183819593839,992.2608365806901,25.804380937815,1,1
2022-11-08 00:46:15.250693,23.452609326615512,992.248672754573,25.810159605585923,1,1
2022-11-08 00:46:48.017662,23.815720421251157,992.2410274267379,25.906892897894814,1,1
2022-11-08 00:47:20.786463,23.70152661602813,992.2447673682589,26.003569100542478,1,1
2022-11-08 00:47:53.478924,23.31640214702338,992.2211774821335,25.929525959365428,0,1
2022-11-08 00:48:26.243974,23.788028631928434,992.2372488854527,25.713778171486812,1,1
2022-11-08 00:48:59.021154,23.757301724006883,992.2379577623923,25.725521086831968,1,1
2022-11-08 00:49:31.723039,23.835440646920333,992.2437610871674,25.862082518349226,1,1
2022-11-08 00:50:04.483507,23.57156460173565,992.2198566499791,25.895894563819123,0,0
2022-11-08 00:50:37.251843,23.836816476731492,992.2210215873293,25.873156257694124,1,1
2022-11-08 00:51:09.956610,23.868460566467192,992.21613682308,25.844751668706987,0,0
2022-11-08 00:51:42.725466,23.876715547684043,992.2096633472169,25.82792807235658,0,0
2022-11-08 00:52:15.492146,23.356301204832217,992.2132888003448,25.862101322472455,0,0
2022-11-08 00:52:49.093994,23.81709625085048,992.1818991805013,25.884661752515488,2,2
2022-11-08 00:53:21.795351,23.832688987342358,992.2077957334801,25.878791729659117,0,0
2022-11-08 00:53:54.562285,23.94688290950897,992.1866904635572,25.782068859248493,1,1
2022-11-08 00:54:27.324880,23.617425594537714,992.1769658161974,25.84499648882255,0,0
2022-11-08 00:55:00.035452,23.415003289491686,992.1776530110089,25.810934004252754,0,0
2022-11-08 00:55:32.800922,23.64081470718984,992.1664216894465,25.827862067501275,0,0
2022-11-08 00:56:05.563712,23.589450386975123,992.1235234004116,25.85667262975748,1,1
2022-11-08 00:56:38.257168,23.645859418321837,992.1373375047743,25.8166554290367,0,0
2022-11-08 00:57:11.024244,23.550009940791462,992.1319222727252,25.901885730806487,1,1
2022-11-08 00:57:43.795423,23.434440331212137,992.0994982041989,25.99858651718624,1,1
2022-11-08 00:58:16.493525,23.93816931346641,992.123336960546,25.78780068432165,0,0
2022-11-08 00:58:49.263638,23.536076424072903,992.1069348634219,25.691833723111582,1,1
2022-11-08 00:59:22.036675,23.253572621418,992.1066897058666,25.93635673299349,1,1
2022-11-08 00:59:54.725265,23.57999516809078,992.100047391497,26.06706394448456,0,1
2022-11-08 01:00:27.492021,23.820306519973037,992.11093543162,25.87904524822043,1,1
2022-11-08 01:01:00.260090,23.777655808197423,992.1105882193297,25.907670395524413,1,1
2022-11-08 01:01:32.979033,23.766190565518613,992.0597981883407,25.924555407628855,1,1
2022-11-08 01:02:05.725490,23.339791248369348,992.0494855974392,25.867990586702057,1,1
2022-11-08 01:02:38.495358,23.656124288022195,992.0629133001582,26.010038096908296,1,1
2022-11-08 01:03:11.192231,23.64878653955221,992.0305491378771,26.02128491552104,1,2
2022-11-08 01:03:43.960119,23.32896022301691,992.0279690287629,26.089497527152233,1,1
2022-11-08 01:04:17.564658,23.526162235037535,992.0327938405821,25.93567463897362,1,2
2022-11-08 01:04:50.332868,23.93862792376966,992.0319921700496,25.776687266639346,1,1
2022-11-08 01:05:23.027906,23.92486961538648,992.0306550462598,25.760315691454597,2,2
2022-11-08 01:05:55.802294,23.54313079444521,992.013423965668,25.885374889604442,0,0
2022-11-08 01:06:28.570276,23.252196792734996,991.987348871274,25.941934710943393,0,0
2022-11-08 01:07:01.264267,23.462874114372923,992.0044425882105,25.96471235311716,1,1
2022-11-08 01:07:34.872071,23.545423843186242,991.974371679819,25.896428959537342,1,1
2022-11-08 01:08:07.636502,23.793248539887674,991.9736030531327,25.885149712645543,0,0
2022-11-08 01:08:40.409790,23.3246571234813,991.9686493595269,25.873851334935047,1,1
2022-11-08 01:09:13.114011,23.739132596865854,991.9363340454064,25.930657216056996,1,1
2022-11-08 01:09:45.869265,23.259534545881806,991.9781304157436,25.925135224761874,0,0
2022-11-08 01:10:18.646965,23.6519968044561,991.9526692362826,26.0101216598294,0,0
2022-11-08 01:10:51.342871,23.548809758533164,991.946051217414,26.106529284274888,1,1
2022-11-08 01:11:24.114929,23.416554567619393,991.951525879821,26.03224411034324,0,0
2022-11-08 01:11:56.875576,23.565602673877535,991.9568139461459,25.896016454648368,0,0
2022-11-08 01:12:29.573701,23.674010051678984,991.9440760217316,25.993027843650946,1,1
2022-11-08 01:13:02.340725,23.55734769730138,991.9511585666427,25.89618521573351,0,0
2022-11-08 01:13:35.113586,23.331536270935995,991.9519910680297,25.862608975094638,0,0
2022-11-08 01:14:07.808959,23.644659056222583,991.9410959548245,26.015819309784032,1,1
2022-11-08 01:14:40.609176,23.593753439427207,991.9177608230193,26.05568956846649,0,0
2022-11-08 01:15:14.196708,23.280630588520577,991.9234695514261,25.930255264325098,0,0
2022-11-08 01:15:46.952689,23.835440646920333,991.9162519083937,25.85098056026967,0,0
2022-11-08 01:16:19.651125,23.86525029613766,991.9075971395637,25.811509911966244,0,1
2022-11-08 01:16:52.423423,23.72812596718505,991.9155093069835,25.93643147044392,1,1
2022-11-08 01:17:25.198125,23.535793038749794,991.9065501095528,25.891075407235938,1,1
2022-11-08 01:17:57.884856,23.570647382047106,991.8861447710739,25.857058220180726,0,0
2022-11-08 01:18:30.653923,23.836816476731492,991.8952449474938,25.82874825965357,0,0
2022-11-08 01:19:03.419330,23.599081195446317,991.8707722323354,25.845373083903507,1,1
2022-11-08 01:19:36.142728,23.823058179284985,991.8731134238625,25.84568372807913,1,1
2022-11-08 01:20:08.893658,23.475256570303074,991.8708531567371,25.95336112843667,0,0
2022-11-08 01:20:41.660361,23.69785774044001,991.8578095393952,25.975895480261762,0,0
2022-11-08 01:21:14.361368,23.744635912060957,991.876573233393,25.93609513234943,1,1
2022-11-08 01:21:47.129659,23.88909802050692,991.8802228943474,25.805467469299987,0,0
2022-11-08 01:22:19.904896,23.82397539906877,991.8567985442038,25.856766682220204,0,0
2022-11-08 01:22:52.595861,23.68043058283168,991.8680081478129,25.981798769558488,0,1
2022-11-08 01:23:25.364820,23.419306223394166,991.8696734794046,26.02109010090987,1,1
2022-11-08 01:23:58.136054,23.699692178220932,991.8598363620338,25.981407857635386,0,0
2022-11-08 01:24:30.840519,23.748304788989067,991.8754287893026,25.941570487796554,0,1
2022-11-08 01:25:03.615521,23.753349494936817,991.8446160117269,25.93036744412281,1,1
2022-11-08 01:25:36.381345,23.49497678036696,991.8354641197653,25.947409976863927,0,0
2022-11-08 01:26:09.075591,23.836357866792795,991.8340886853704,25.850961740301692,1,1
2022-11-08 01:26:41.844280,23.60045702528703,991.8168410048758,25.850895869190758,1,1
2022-11-08 01:27:14.610905,23.336122369444396,991.828830661752,25.868065759081336,0,0
2022-11-08 01:27:47.311124,23.85516087562583,991.8306008927966,25.82282000162337,1,2
2022-11-08 01:28:20.080916,23.92578683589938,991.8306384472343,25.765848630257295,0,0
2022-11-08 01:28:52.852525,23.779031637387853,991.8054135190157,25.868789166174476,0,0
2022-11-08 01:29:25.546376,23.75839420108327,991.7756835839494,25.908063726144118,0,0
2022-11-08 01:29:58.313444,23.666955485208497,991.7880585316385,25.78291121948865,0,0
2022-11-08 01:30:31.083087,23.421423831633607,991.7497728874143,25.777492048603758,0,0
2022-11-08 01:31:03.779994,23.834064817123956,991.7449135761759,25.8343558210014,0,0
2022-11-08 01:31:36.551573,23.821223739737118,991.7324616277335,25.845721379045457,0,0
2022-11-08 01:32:09.324967,23.846905895798233,991.7209754948766,25.828540883730238,1,1
2022-11-08 01:32:42.014492,23.862957245951545,991.7231099577003,25.811557111110083,1,1
2022-11-08 01:33:14.796936,23.90331493522429,991.7174332288746,25.77741631637774,1,1
2022-11-08 01:33:47.569003,23.4425199009375,991.7037556650607,25.754849147132973,0,0
2022-11-08 01:34:20.277323,23.814344591666618,991.7213970732415,25.851413376669065,0,0
2022-11-08 01:34:53.027105,23.76573195583281,991.7196797207025,25.902363587184933,1,1
2022-11-08 01:35:25.896974,23.753808104578283,991.7065078728949,25.919257749000362,0,0
2022-11-08 01:35:58.496268,23.779490247121277,991.6984907330251,25.896532074014935,1,1
2022-11-08 01:36:31.265790,23.71803655747524,991.6756558012619,25.93663698562055,0,0
2022-11-08 01:37:04.035548,23.779490247121277,991.66383613693,25.890981631655716,0,0
2022-11-08 01:37:36.734567,23.8134273719518,991.6770640136576,25.856982988150005,0,1
2022-11-08 01:38:09.505059,23.76573195583281,991.6763621087899,25.89681327143997,1,1
2022-11-08 01:38:42.272498,23.897353003053908,991.6484616312824,25.78864262979879,0,0
2022-11-08 01:39:14.971275,23.80563100464106,991.6701850777202,25.862693572857875,0,0
2022-11-08 01:39:47.740536,23.876715547684043,991.6568603771216,25.79461965047353,0,0
2022-11-08 01:40:20.514940,23.455536363275506,991.6567493558991,25.97041107185115,0,0
2022-11-08 01:40:53.212162,23.45370192556684,991.6460601215939,25.987097034842524,0,0
2022-11-08 01:41:25.974583,23.777655808197423,991.6652752794802,25.907670395524413,0,0
2022-11-08 01:41:58.751868,23.73821537768966,991.6442343240146,25.941775954267737,1,2
2022-11-08 01:42:31.446102,23.910828116027844,991.6158266065804,26.004173044626747,0,0
2022-11-08 01:43:04.223622,23.27209272246646,991.6256054324114,26.068449399744,0,0
2022-11-08 01:43:36.983813,23.259251677449548,991.6148836265752,26.129732799803982,0,0
2022-11-08 01:44:09.683240,23.34363571112872,991.6318852640331,26.07255699064253,0,0
2022-11-08 01:44:42.459046,23.6721756142659,991.6249958170873,26.00416375442165,0,0
2022-11-08 01:45:15.224368,23.6666723021843,991.613719146112,26.01537382260412,0,0
2022-11-08 01:45:47.925799,23.16248527247793,991.6084392017024,26.159404949495947,0,0
2022-11-08 01:46:21.533159,23.423609587774635,991.5929227641365,26.225528310362716,0,0
2022-11-08 01:46:54.300045,23.661168990339167,991.6041750567846,26.015485202784877,0,0
2022-11-08 01:47:27.073857,23.560274981752578,991.5810758718399,26.0563645900793,0,0
2022-11-08 01:47:59.766963,23.471304876489587,991.5728664462658,26.146917163658998,0,0
2022-11-08 01:48:32.540394,23.53780314520811,991.5718424455122,26.11784635589227,1,2
2022-11-08 01:49:05.309660,23.633652434660537,991.5529905755691,25.999394971140003,0,0
2022-11-08 01:49:38.007027,23.645117665474864,991.5569925372412,25.976966104552442,0,0
2022-11-08 01:50:10.774898,23.41563734904094,991.5225858321406,25.99341833480988,1,1
2022-11-08 01:50:43.548429,23.416554567619393,991.5253314175959,25.99339974154571,0,0
2022-11-08 01:51:16.244256,23.678137535954484,991.5051066429811,25.981845302130395,0,0
2022-11-08 01:51:49.848968,23.712074633929394,991.5304620519098,25.936758417574172,1,1
2022-11-08 01:52:22.620371,23.773528320714817,991.539426021557,25.885553138836702,0,0
2022-11-08 01:52:55.383387,23.681347801594054,991.5346404210999,25.965131722915128,1,1
2022-11-08 01:53:28.086119,23.690978598995557,991.5400802238399,25.976035156026146,0,0
2022-11-08 01:54:00.858770,23.435357549925246,991.5287747785676,25.9985679285826,0,0
2022-11-08 01:54:33.622591,23.476632398813653,991.5258513007022,25.953333140977417,0,0
2022-11-08 01:55:06.322364,23.645576274728782,991.5332445202287,26.021349849920142,0,1
2022-11-08 01:55:39.091310,23.588250130715284,991.5184317561702,26.07799468141139,0,0
2022-11-08 01:56:11.871838,23.576326295984003,991.5087256628262,26.094879906228805,1,1
2022-11-08 01:56:44.564386,23.433523112505597,991.493830717462,26.026351808913283,0,0
2022-11-08 01:57:17.325897,23.61714250409098,991.4758519680992,26.049669051767303,1,1
2022-11-08 01:57:50.099355,23.517448651350456,991.4877641178764,25.9469525306207,0,0
2022-11-08 01:58:22.794288,23.283382246512243,991.4950682559368,25.930199172329715,0,0
2022-11-08 01:58:55.563906,23.7033610538616,991.4879189712021,25.981333390456708,0,0
2022-11-08 01:59:28.335464,23.749222008237513,991.4813928759999,25.94155180809465,0,0
2022-11-08 02:00:01.030932,23.605677275780927,991.4753153062475,26.055449099845706,0,0
2022-11-08 02:00:33.793522,23.095811028748418,991.4732785016436,26.106022720239114,0,0
2022-11-08 02:01:06.566450,23.79095549099064,991.4807001768,25.91294928370129,1,1
2022-11-08 02:01:39.260906,23.519741699631687,991.4695044082157,25.930255264325098,0,0
2022-11-08 02:02:12.032546,23.64236600998582,991.4430755311131,26.038061947346716,0,0
2022-11-08 02:02:44.803006,23.59283622129213,991.4282172347362,26.094547984097353,0,0
2022-11-08 02:03:17.501687,23.639155745323325,991.3944861781005,26.06587175434024,0,0
2022-11-08 02:03:50.270269,23.661168990339167,991.3962752911243,26.05432965061395,0,0
2022-11-08 02:04:23.038259,23.450033050228328,991.4081128071584,26.014918962178374,0,0
2022-11-08 02:04:55.732331,23.69418886495699,991.3721027224178,26.00371777892039,0,0
2022-11-08 02:05:28.504195,23.542389233978597,991.3517132820162,26.14549454519952,0,1
2022-11-08 02:06:01.277901,23.53321705660183,991.3502445548398,26.151226095100597,0,1
2022-11-08 02:06:33.964327,23.46350853000451,991.3130960406603,26.21918782937517,0,0
2022-11-08 02:07:06.731452,23.52312766224606,991.3131180940356,26.179167072207843,1,1
2022-11-08 02:07:39.511009,23.675385879756035,991.285502406289,26.03739482653071,0,0
2022-11-08 02:08:12.202717,23.68914416133944,991.2729743608274,26.020468435081355,0,0
2022-11-08 02:08:44.978837,23.701985225484034,991.2767584307155,25.998010198262108,0,0
2022-11-08 02:09:17.729065,23.68593389550445,991.2278486864421,26.020533393395358,0,0
2022-11-08 02:09:50.434277,23.354642328316096,991.205755502615,26.10562659746918,0,0
2022-11-08 02:10:23.198009,23.509369398496332,991.2251711241204,26.17944173570016,0,0
2022-11-08 02:10:55.971023,23.604301448452688,991.220867642184,26.094317453015787,0,0
2022-11-08 02:11:28.664559,23.643741837722953,991.182994047709,26.06577930951827,1,1
2022-11-08 02:12:01.432244,23.635028262304065,991.171640455172,26.077052801672057,0,0
2022-11-08 02:12:34.202538,23.536427318608983,991.2030841135697,26.162257754416096,0,0
2022-11-08 02:13:06.902614,23.587332912619623,991.1848070568049,26.11685248494461,0,0
2022-11-08 02:13:39.676029,23.232193765378476,991.1814043146283,26.23012729114239,0,0
2022-11-08 02:14:12.439747,23.511662442351987,991.163611883196,26.179395960877685,0,0
2022-11-08 02:14:45.135969,23.748304788989067,991.1459774684529,25.96932087400503,0,0
2022-11-08 02:15:17.896163,23.46700159954996,991.1479081235947,26.003476171509252,0,0
2022-11-08 02:15:50.669012,23.686392504904525,991.1469260480627,26.020524113752675,0,0
2022-11-08 02:16:23.366613,23.650620976630293,991.1490105896162,26.037895186010502,0,1
2022-11-08 02:16:56.969788,23.592377612227057,991.1557303675148,26.100105725024108,0,0
2022-11-08 02:17:29.743828,23.63319382544931,991.1488257903958,26.049345131330412,1,1
2022-11-08 02:18:02.511761,23.21293220433629,991.1670624036352,26.21941590561431,0,0
2022-11-08 02:18:35.210132,23.5584405459685,991.1684947664246,26.13962502124226,0,0
2022-11-08 02:19:07.976607,23.55568889234165,991.1429366823669,26.134131995515954,0,0
2022-11-08 02:19:40.750872,23.698316349882777,991.160091033833,26.00918371778699,0,0
2022-11-08 02:20:13.443425,23.570364379034647,991.1643380777448,26.117193028760777,0,0
2022-11-08 02:20:46.214716,23.552937238773918,991.1866698831842,26.134187135785247,0,0
2022-11-08 02:21:18.983141,23.61851833155716,991.1395518066751,26.08293404649185,0,0
2022-11-08 02:21:51.680151,23.530924012360273,991.1155918886856,26.106888413068152,0,0
